32134882,asaied,2620,443,12412,1336,35,0,0,"Twitter for iPhone"
32135456,A5j5la,200,731,8546,834,2,0,0,"Twitter for iPhone"
32161395,MarkMcCabe95,167,44,1107,447,0,0,0,web
32189189,BLEntrepreneur,81,369,1027,4,0,0,0,twicca
32190108,Val_Blair,32,306,301,8,0,0,0,"Twitter for iPhone"
32201318,FireIsBorn2,660,1606,23407,1131,28,0,0,web
32203692,davidduran91,96,326,768,3,0,0,0,"Twitter for BlackBerry®"
32212943,nfalix,124,133,3097,74,3,0,0,"Twitter for iPhone"
32215612,unHuman_2U,1842,857,43899,285,40,0,0,"Tweetbot for iOS"
32246005,mdbrenner,90,132,2857,52,2,0,0,"StockTwits Web"
32307054,Girafffs,153,139,3299,95,0,0,0,"Twitter for iPhone"
32330945,Camilo_j,102,217,957,0,1,0,0,web
32344993,s0ngb1rd,739,2001,5628,15,17,0,0,"Mobile Web (M5)"
32345912,SteadyTrader,749,729,5496,3,16,0,1,"StockTwits Web"
32356100,Pholoho,1347,633,30491,18,5,0,0,"UberSocial for BlackBerry"
32362720,TCMLLC,591,206,3016,73,23,0,0,web
32370066,mdequinto,324,741,16822,2501,6,0,0,"Twitter for Android"
32372039,rahalay,70,224,1040,110,1,0,0,"Twitter for iPhone"
32387742,dparent,183,162,4403,46,1,0,0,"Twitter for iPhone"
32402421,ylazinsky,39,435,30,0,0,0,0,web
32403365,ChicagoDiane,4602,2106,41517,104,367,0,0,TweetDeck
32411311,SalterandSons,285,1636,2013,225,2,0,0,"Mobile Web (M5)"
32420108,michabe,335,301,6302,242,2,0,0,"Twitter for BlackBerry®"
32450040,EPVantage,348,124,684,0,11,1,1,HootSuite
32455010,mistayee,121,114,51,23,0,0,0,"Twitter for iPhone"
32477314,Rocco_Enzo,343,2003,6098,6600,1,0,0,"Twitter for Android"
32498985,ThomasRKemp,547,150,1139,1,24,0,0,web
32511724,etfguide,2226,1743,5613,8,86,0,3,TweetDeck
32553501,gregneuf,505,729,3302,60,10,2,0,"Twitter for iPhone"
32590804,petercis1,28,90,70,10,0,0,0,"Twitter for iPhone"
32601143,Jimmie1107,328,400,17314,3552,2,0,0,"Twitter for iPhone"
32618224,JSwagMarley,393,101,23367,45,6,0,0,"TweetCaster for Android"
32674236,HedgehogTrader,24147,16850,14514,513,366,0,1,"StockTwits Web"
32683813,cwallcyo,475,555,13338,1512,0,0,0,"Twitter for iPhone"
32688271,Mark_Boysen,80,446,391,196,2,0,0,"Twitter for iPhone"
32750274,mtouzani,100,804,2812,1,0,0,0,"Twitter for iPhone"
32760596,lolinberg,220,82,9690,58,2,0,0,"Twitter for iPad"
32778531,aztecs99,2698,300,25863,19,116,24,11,TweetDeck
32796454,thorskie,6,71,98,1,0,0,0,web
32838427,GNdhlovu,1559,1665,19811,47,32,0,0,"Twitter for Android"
32838614,stridy,86,63,1955,4,1,0,1,web
32861738,sassflight,16,201,545,56,0,0,0,"Twitter for iPhone"
32862812,BillyGuile,282,465,2564,30,3,0,0,"Twitter for Android"
32908105,Lgee20,24,113,3843,73,0,0,0,web
32949181,RishiKala,231,1072,3386,2,5,0,0,"Social by Nokia"
32964036,bigrichglynn,36,155,73,6,0,0,0,"Twitter for Android"
32968076,jwkidd3,7,50,207,50,0,0,0,TweetDeck
32969914,dcraze,146,115,8962,96,0,0,0,web
33005272,JosephRyanBoyd,9911,1005,45961,452,23,0,1,Echofon
33040135,JimArm2,104,330,416,51,1,0,0,web
33040946,Ladysaboss,3419,423,55833,27522,40,0,0,"Twitter for iPhone"
33042193,richriker,614,688,14822,72,25,0,0,HootSuite
33046660,viks80,95,60,2117,3,4,0,1,"StockTwits Web"
33076987,dpaschel,680,302,2267,17,19,0,0,web
33103139,tranceboy_johny,625,741,47608,3200,12,0,0,"Blaq for BlackBerry® 10"
33114204,fredratt,516,424,8609,3,1,0,0,web
33115365,miltickit,61871,2569,7617,86,40,0,1,"Twitter for BlackBerry®"
33142295,jarrgal,412,290,3944,202,9,0,0,"Twitter for Mac"
33166376,Aimejnr,195,986,3611,226,1,0,0,"Mobile Web (M2)"
33185187,jonasclaverie,129,277,661,1,0,0,0,"Twitter for iPhone"
33186808,JonathanHoenig,18584,6696,5387,11052,823,6,6,"Twitter for iPhone"
33196318,MadamePJBailey,300,1976,996,15,2,0,0,"Tweet Button"
33210467,DaGodfaddah,214,266,5460,11,7,0,0,Echofon
33216885,nicolashagner,61,158,1695,161,2,0,0,web
33220629,aitepaeapaea,1286,257,83518,25,35,0,0,web
33239850,dantran88,78,401,4813,131,1,0,0,"Twitter for iPhone"
33254807,tgcohen,144,337,231,6,1,0,0,"Twitter for iPhone"
33286321,OptionAlarm,2539,1613,1050,3,28,0,3,TweetDeck
33335661,davidgtzl,265,891,2275,2854,1,0,0,web
33396410,henryknows,156,178,745,229,1,0,0,web
33408118,fly_befree,421,1745,15338,2529,8,0,0,"Twitter for iPhone"
33409338,4Scripture,37,417,98,8,0,0,0,"Twitter for iPhone"
33423501,631life,1095,1824,24080,1367,19,0,0,"Twitter for Android"
33447326,frotuss,447,527,21020,400,11,0,0,"StockTwits Web"
33450045,chrisgalbraith1,140,331,1438,49,0,0,0,"Twitter for iPhone"
33459132,gabbynoonyraffy,2525,2691,25430,16,11,0,0,Echofon
33475327,iodyssee,933,1490,23148,1694,17,0,0,"Twitter for BlackBerry®"
33476907,margiedemartini,48,107,2279,193,1,0,0,"Twitter for iPhone"
33515947,CariContreras,141,198,1700,222,0,0,0,"UberSocial for Android"
33553622,_chris_dufour_,151,170,529,195,0,0,0,"Twitter for iPhone"
33574174,jakejakeny,174,347,1183,20,3,0,0,web
33584933,irondragonfly8,20,7,716,0,0,0,0,web
33612176,BalanceCapital,114,603,842,1,0,0,0,web
33621469,SteveMatthews12,557,416,1437,7,32,0,50,web
33621614,jontabak,157,261,1693,12,0,0,0,"Twitter for Mac"
33661123,koreyscott,575,499,11746,3052,15,0,0,"Twitter for Mac"
33683271,abby_oldham,123,381,1633,101,3,0,0,"Twitter for iPhone"
33715345,KingDeLaCreme,328,304,28393,23,3,0,0,web
33731354,caamus,115,150,5071,192,3,0,0,"Twitter for iPhone"
33747430,AlexRubalcava,1291,272,5904,69,52,4,0,"Janetter for Mac"
33766522,drfager,167,55,2109,1,6,0,0,web
33785276,thinkingtrades,1993,2,4608,1,125,0,0,"StockTwits Web"
33787798,eL_Rogers,1109,1136,2831,0,2,0,0,twitterfeed
33793971,hdixon90,68,184,714,12,0,0,0,"Twitter for Android"
33814146,lindaraxa,1333,761,5052,3,209,0,2,TweetDeck
33818183,karly21,206,380,1525,15,4,0,0,"Twitter for iPhone"
33829462,thomasypark,254,518,4264,5,4,0,0,"Twitter for iPhone"
33833817,TradeLeaps,262,187,14562,36,12,0,0,"Twitter for iPhone"
33834178,AFRtechnology,2353,94,2609,0,72,2,0,TweetDeck
33838133,ChalupaBatman7,229,412,1116,96,3,0,0,"Twitter for iPhone"
33843150,Diamondtrades,46,82,1020,47,0,0,0,Seesmic
33856129,reb40,25,83,38,1,1,0,0,"Twitter for iPhone"
33864941,gilangpputra,902,1787,35654,3267,10,0,0,"UberSocial for BlackBerry"
33877377,Albert__Alfonso,21,54,324,1,1,0,0,"Tweet Button"
33885120,Damey07,189,113,62812,146,6,0,0,Tweetlogix
33895364,KashKowe,2038,984,753,0,103,0,0,"Safari on iOS"
33923173,fhoro,1312,162,1637,8,52,0,4,web
33926872,TuckonSports,5670,357,11168,4,173,0,0,Echofon
33928811,AStandUpGuy,486,609,16799,719,17,1,1,"Twitter for Android"
33939160,revsarahgarner,61,203,3007,25,0,0,0,"Twitter for Windows Phone"
33949341,stocktagr,70,7,493,1,2,0,0,Profit.ly
33967198,DeltaStrike,297,281,5007,115,1,0,0,"Twitter for iPhone"
33970541,gmots,57,109,216,11,1,0,0,web
33979142,FloundOfPesh,232,461,23817,241,17,0,0,Twitterrific
33980532,mattkrantz,7751,7022,6112,1,264,1,0,TweetDeck
33985283,JubaksPicks,4884,4116,1707,0,135,0,0,web
33987566,GregRahn,1653,766,2818,155,111,0,0,"Tweetbot for Mac"
33996857,otazi,238,151,349,0,5,0,0,"TweetCaster for Android"
34000751,TalkofSTL,2276,495,163110,1309,34,0,1,web
34011803,richmissy,6,30,108,53,1,0,0,"Twitter for iPhone"
34044686,oliwankenovi,39,60,1519,7,2,0,0,web
34046445,iwintrader,1259,17,6891,1,60,0,0,"Tweetbot for iOS"
34050688,Albanyfx,4,28,9,0,0,0,0,"Twitter for iPhone"
34066631,RevoTrading,435,36,4424,0,7,0,0,web
34091477,thuymuoi,285,317,478,58,3,0,0,"Twitter for Android"
34101472,larsonmi,65,112,319,12,0,0,0,"Twitter for iPhone"
34115359,mrtommyp,55,78,39,1,6,0,0,web
34116023,mchastain81,12426,3546,210618,797,652,0,2,"Twitter for Mac"
34148870,AndyMineauFOFO,157,485,1674,472,0,0,0,web
34155241,ZipMeUPJ,1039,983,132464,1019,16,0,0,"Plume for Android"
34164971,wwwstockrake,1898,969,11517,201,94,0,0,web
34166512,jakezner,299,345,18303,3418,4,0,0,"Twitter for iPhone"
34166923,dmarknewman,46,151,1394,174,1,0,0,"Twitter for iPhone"
34171543,cobih,637,535,28869,30,6,0,0,"Tweetbot for iOS"
34181338,Jeffrey_Mills,434,1634,15894,9,32,0,0,Echofon
34190384,tommyheiser,111,227,2246,4,0,0,0,web
34233723,jaymahat,225,249,1725,1,12,0,0,web
34246171,Kummernuss,488,2000,23818,108,4,0,0,"Twitter for Android"
34248869,Timotcki,179,524,1586,5,1,0,0,Flipboard
34259389,engineerhunter,553,498,8850,5027,5,0,0,web
34264116,swimngolf,364,452,7028,9,13,0,0,TweetDeck
34264157,Super_Marco,255,538,4184,1,2,0,0,"Twitter for iPhone"
34308445,ergalassi,281,9,3403,564,13,0,0,"Twitter for Mac"
34356273,Rockstartrader,291,76,1114,0,15,0,0,TweetDeck
34369152,ryanstuczynski,322,503,2603,94,17,0,0,web
34373338,nickdimitrakiou,829,781,4932,0,17,0,0,"Twitter for iPhone"
34379948,BabsVk,135,355,10554,54,7,0,0,"Twitter for iPhone"
34379992,AdvisorOne,2899,750,1675,1,134,0,1,"Tweet Button"
34383520,_MR_KENNY_,1360,165,180253,649,98,0,1,"UberSocial for BlackBerry"
34388995,usnabi,297,100,13500,1,9,0,0,"Twitter for BlackBerry®"
34389648,karleggerss,739,205,6461,1,17,0,1,"StockTwits Web"
34395412,krmclain,69,352,586,13,0,0,0,web
34442755,PatrickSeitz,604,21,5090,656,50,1,5,"Tweet Button"
34449483,SL_NC,1437,1377,16604,395,7,0,0,iOS
34451019,Topus007,938,1756,46800,64,15,0,0,TweetDeck
34465754,hokie4lyfe,490,1702,5825,375,8,0,0,"Twitter for iPhone"
34468046,alexxwilson24,712,689,17259,2833,0,0,0,"Twitter for Android"
34470259,norbertwildman,114,618,878,142,1,0,0,"Twitter for BlackBerry®"
34475435,caesss,43,122,251,5,1,0,0,"Twitter for iPhone"
34508277,davidg244,43,103,107,26,0,0,0,"Twitter for iPhone"
34543618,Fanatic111689,16426,353,4374,54,2,2,0,web
34576459,wabethi,124,458,1346,7,1,0,0,TweetDeck
34598651,WhiteTiger999,21,31,282,0,0,0,0,"StockTwits Web"
34610263,GerardoHGarcia,289,1984,6332,28,4,0,0,"Twitter for Android"
34618161,provendirection,870,33,137,28,1,0,0,"Twitter for iPhone"
34652958,mchjc,78,31,742,47,1,3,0,web
34671618,AndrewThrasher,634,515,2232,327,30,1,1,"StockTwits Web"
34681960,bsurveillance,7650,142,4883,1,284,11,4,HootSuite
34696063,mariawanted,158,273,1778,34,3,0,0,"Twitter for Android"
34697179,ovie52009,238,261,17340,136,2,0,0,"Twitter for BlackBerry®"
34701889,MaxCUA,5000,5502,68784,356,177,0,0,"Twitter for Android"
34703015,BenWiz,89,146,1195,268,1,0,0,web
34703075,charliegodwin,92,173,1792,2,0,1,0,"Tweet Button"
34713362,BloombergNews,880370,529,38147,115,19015,130,6,HootSuite
34715151,MMASSASSIN,2461,215,7733,28,103,0,3,MMASSASSINTraderBot
34732054,retat50,22,60,624,8,0,0,0,TweetDeck
34737027,cpbiddle,58,119,1234,3,0,0,0,web
34737108,TylerHannis,41,167,4322,19,0,0,0,"Tweetbot for iOS"
34741114,MitchellKWarren,148,106,901,38,2,0,0,"StockTwits Web"
34743439,mwblev0,33,31,187,0,2,0,0,"Twitter for Android"
34745516,mr_jasonjones,7093,865,22994,18,513,0,0,TweetDeck
34759567,lilibalfour,694,227,7771,39,48,0,0,HootSuite
34769439,hansgill,158,69,579,23,1,0,0,"Twitter for iPhone"
34775415,hillarynicoleee,320,277,10158,8,2,0,0,Echofon
34806971,BlakkDolphinTBM,137,114,2724,651,0,0,0,web
34811962,charl_frederick,42,162,44,0,0,0,0,"Twitter for Android"
34824820,ActuallyNessy,112,142,11486,33,3,0,0,TweetDeck
34836491,wabusinessnews,3727,13,22557,0,140,0,0,twitterfeed
34837057,mb_willoughby,7508,48,15682,5,345,0,2,TweetDeck
34858748,samsharf,413,518,1006,34,15,0,0,web
34860835,KYCS_Brad,249,616,7107,16,9,0,0,TweetDeck
34865499,shizzyrocks,391,920,29834,919,8,0,0,"TweetCaster for Android"
34899143,ovigho,88,329,1142,4,1,0,0,"Twitter for Android"
34901162,sojitweets,95,122,3127,29,0,0,0,"Twitter for Android"
34907076,MichaelWelch03,134,537,1428,145,3,0,0,"Twitter for iPhone"
34917284,CAM274,61,609,490,162,0,0,0,"StockTwits Web"
34917936,mkarias1,45,48,1239,24,1,1,1,"StockTwits Web"
34923361,AllAboutTrends,1347,360,925,2,21,0,0,TweetDeck
34939208,BarbarianCap,4166,924,29686,58,173,4,2,"Twitter for iPad"
34946762,Jontait1,66,196,485,37,2,0,0,web
34953561,bluk,84,157,1418,30,4,0,0,web
34963344,InnoThinkGroup,54182,12883,19427,21,184,0,0,web
34964104,ciscovive,59,118,3414,25,0,0,0,"Twitter for iPhone"
34970032,jeffchew1,17,114,442,4,0,0,0,"Twitter for Android"
34979028,ahujachand,29,199,16,5,0,0,0,web
34992519,raulmarcusbruno,672,475,6660,121,32,1,0,web
35002066,A_Emrich,383,545,5352,22,8,0,0,web
35002876,BloombergTV,127401,436,25712,34,3786,59,128,HootSuite
35004562,colonel_dye,58,101,8255,825,0,0,0,"Twitter for Mac"
35025964,kgross125,109,807,794,5,0,0,0,web
35041724,optionsinfocus,88,55,1333,0,0,0,0,"Twitter for Mac"
35065928,billcookonline,1624,1726,1037,77,9,0,0,"Twitter for iPhone"
35073354,JBiebighauser,67,353,326,7,0,0,0,"Twitter for iPad"
35083723,MovimientoEPN,82163,41448,17295,12298,159,0,0,"Twitter for iPhone"
35156560,CalienteMuyMuy,278,441,4673,139,2,0,0,web
35165557,stuffandplayx,1249,2000,69122,85581,13,0,0,web
35177024,FitToBeChamp,508,704,51002,1563,7,0,0,Echofon
35193275,Nandavarapu,135,212,7821,18,1,0,0,"Tweet Button"
35197766,Pre_Nup,583,313,34958,74,4,0,1,Tweetlogix
35200555,Martin_Medina,101,539,7163,1,1,0,0,"Twitter for iPad"
35203319,evankirstel,3911,4299,36652,9804,37,0,0,"Twitter for iPhone"
35203801,malugayprincess,64,167,2896,113,0,0,0,"Twitter for iPad"
35208840,twanre,5053,561,30837,80,6,0,0,"Twitter for BlackBerry®"
35224591,troynunes,1407,247,3564,6,33,0,0,web
35227556,Tha_Lyrical_Kid,620,944,17449,195,2,0,1,"Twitter for Android"
35236828,netsoundoff,197,36,7147,128,8,0,0,"Twitter for iPhone"
35237069,UNiiQZ_BiGWill,1220,1737,6429,1226,0,0,0,"Twitter for iPhone"
35239881,KnowledgeMC,139,489,2387,62,1,0,0,"Tweetbot for iOS"
35252397,ginaswo,617,1000,30553,11,25,0,0,"Twitter for iPhone"
35259325,DooDooEcon,2979,2827,13025,161,38,0,0,web
35262230,mereanu,3,15,105,0,0,0,0,"Twitter for Windows Phone"
35273341,KemperPhi,138,332,1497,164,0,0,0,"Twitter for iPhone"
35274968,SteveTappin,202361,72363,1299,21,320,1,10,web
35292768,SunnyBhamra,1799,936,7150,57,3,0,0,"Twitter for iPhone"
35297904,gerrylev,3,27,448,0,0,0,0,web
35298359,paulaangela,724,1999,1165,397,0,0,0,web
35300493,Claudia_Vallejo,2899,368,81477,24,63,0,0,web
35358471,BTrader732,59,58,78,604,0,0,0,"Twitter for Android"
35359208,ourbstfrendDoug,71,100,879,3,0,0,0,web
35385936,dhillonzdead,162,217,12398,806,3,0,0,"UberSocial for BlackBerry"
35404934,TMcNasty,2201,159,14043,4,58,2,1,TweetDeck
35411199,stockerblog,728,1111,2545,47,12,0,0,web
35414927,hillarysf,254,667,6956,6,5,0,0,web
35420682,awolamFX,32578,99,62437,340,46,0,0,web
35424237,economics2010,108,292,727,6,3,0,0,web
35435621,anujonline,78,159,749,4,0,0,0,"Twitter for BlackBerry®"
35460612,LaRossaTC,73,415,3867,137,0,0,0,"Twitter for Android"
35461939,ditopuccino,362,306,8085,158,2,0,0,web
35466620,theheraldsun,48617,36960,119679,3,746,0,1,twitterfeed
35468568,choffman1978,91,147,9025,2,0,0,0,web
35468848,BeauJoh,161,432,1743,0,12,0,0,"Twitter for Mac"
35499699,ActAccordingly,475,71,1761,1,11,0,1,TweetDeck
35505382,jerricality,65,205,189,6,2,0,0,"Twitter for iPhone"
35509576,Javs42,141,132,8728,373,2,0,0,"Tweetbot for iOS"
35512528,Cjackson0613,505,1347,3941,160,3,0,0,"Twitter for iPhone"
35532277,bryanderitu,282,447,5168,651,0,0,0,"Twitter for Android"
35545423,FARUKB,588,1968,34598,19,8,0,0,"Twitter for BlackBerry®"
35556226,TapeReadTrade,326,448,884,7,7,0,0,TweetDeck
35567713,canadadan,421,743,3067,16,4,0,0,"Twitter for iPhone"
35572357,daytradingradio,13431,103,10257,3,136,0,0,"Tweet Button"
35600259,Jgo_Merch,212,314,19863,392,3,0,0,"Twitter for iPhone"
35600969,nikebum,135,246,2854,1,1,0,0,"Twitter for Android"
35616206,TimNThen,248,495,15512,2,9,0,0,TweetDeck
35643668,TheEmulator23,781,496,29424,1383,24,2,0,"Twitter for iPad"
35659384,ashleymraymer,382,393,15507,1363,0,0,1,"Twitter for iPhone"
35668892,ubervgeek,46,149,594,0,3,0,0,"Twitter for iPhone"
35675767,Mfillet,423,560,919,78,2,0,0,"Twitter for iPhone"
35685066,Hossary,356,681,3923,104,5,0,0,"Twitter for iPhone"
35720438,indikarama,163,594,9660,13,0,0,0,web
35723019,AshwinRaghu,9908,98,5361,313,33,0,1,"Twitter for iPhone"
35728524,optionMONSTERfd,1159,0,19192,0,50,1,0,twitterfeed
35734665,zwright101,291,1376,4174,399,2,0,0,"Twitter for iPhone"
35738318,LeireEcheberria,963,203,40658,7647,44,0,0,"Twitter for Android"
35743374,traderclubtirol,2515,222,50529,10,108,0,0,"Twitter for iPhone"
35754369,pharmaforce,247,394,73,0,5,0,0,web
35789155,fwpharma,10902,343,11991,4,388,8,14,TweetDeck
35796723,JeremyWS,166,336,2549,10,6,0,0,TweetDeck
35796925,mpace101,2322,2421,12535,93,141,0,0,HootSuite
35800444,LilkaAda,200,319,66179,228,3,0,0,web
35820490,PinkSheetDenise,1019,54,297,7,57,0,0,web
35821442,Dana_McClintock,401,168,750,0,6,0,0,web
35826330,Stocks824,1315,436,11311,1,35,0,0,web
35834863,mic2112,210,578,6590,202,3,0,0,TweetDeck
35837104,andreamurad,245,411,396,4,7,0,0,"Safari on iOS"
35842814,celiabennett,184,411,2129,1591,7,0,5,web
35860859,gedthegreat,15,122,119,2,0,0,0,web
35865152,bwaters81,122,365,1160,81,2,0,0,"TweetCaster for Android"
35923555,KimSpang,223,1253,1692,4,0,0,0,"Twitter for iPhone"
35926794,actionjack2000,88,114,2731,18,6,0,0,web
35938374,Drewhite3,1069,865,47025,186,52,0,2,Tweetlogix
35952806,billygcock,168,341,12468,35,0,0,0,"Twitter for iPhone"
35983719,greatsamson,101,244,246,19,0,0,0,"TweetCaster for Android"
36006900,PatrickWalker,433,384,2971,13,14,0,0,"Twitter for iPhone"
36015459,AyeBriley,264,298,31196,100,0,0,0,"Twitter for iPhone"
36041084,andrewunknown,498,52,12431,10,20,1,4,"StockTwits Web"
36053210,gspyrou,460,1820,5501,41,17,0,0,web
36064582,Sector_Trends,751,27,517,1,33,0,0,"StockTwits Web"
36074906,theborg73,29,250,1450,31,2,0,0,"Twitter for iPhone"
36074927,StreetSignsCNBC,9149,369,458,1,325,28,2,TweetDeck
36084698,CONCEDE,1878,1986,75331,54,76,0,0,"Twitter for iPhone"
36088922,Nyc28,228,690,5675,17,1,0,0,"Twitter for iPhone"
36091730,Jul66,48,380,1913,522,0,0,0,"Twitter for Android"
36102165,micenter,1107,139,128477,0,35,1,0,Marketintelligencecenter.com
36144850,Books4Branding,1791,1856,2785,228,14,0,1,"Twitter for iPhone"
36156979,SteveOrne,178,317,722,1,2,0,0,"Twitter for iPhone"
36163573,shaunnalk,130,88,95,81,5,0,0,web
36172016,mattschrader,478,671,2333,21,25,0,0,"Twitter for iPhone"
36175168,DPheg,81,260,1282,2,0,0,0,web
36181415,dhegger,30,194,219,1,1,0,0,"Twitter for iPhone"
36186009,Duncanomics,381,208,5809,4,4,0,0,"Twitter for iPhone"
36189998,eburkholder,59,119,330,3,1,0,0,"Twitter for Android"
36192085,HoustonISD,5772,344,4700,12,153,5,0,web
36195017,BloggersBlvd,28912,6821,1665,1,107,0,0,web
36196824,GenXxInvester,202,814,4357,108,2,7,0,TweetDeck
36204878,Future___CEO,716,420,119541,131,8,0,0,Echofon
36206597,jpoonez,78,118,2960,999,5,0,0,"Twitter for iPhone"
36217004,LetsStartUp,18139,18270,12905,4,454,0,0,web
36226441,ThemisSal,4897,431,21562,11,203,8,6,TweetDeck
36249138,Revidualant,134,180,1992,13,0,0,0,web
36257437,daisysu,252,557,899,63,9,0,0,web
36261321,ttthakur,958,2000,5762,6106,28,0,0,web
36294224,JBSteins,1913,576,7006,7,89,0,0,"Twitter for iPhone"
36309263,50Pips,20037,53,102217,5,888,1,1,TweetDeck
36339779,sysconmedia,3295,100,30928,28,301,0,0,web
36342985,manifestinvest,261,540,2004,429,5,0,0,web
36359651,TFNN,29929,1797,547,5,284,0,2,web
36361027,LaurenLaCapra,5893,987,32096,2590,304,3,5,bitly
36366876,LisaTweetsa,78,275,441,1,2,0,0,web
36379126,Rilczyszyn,4887,98,12727,23,136,2,0,TweetDeck
36391242,mattalexand,1196,287,7800,1001,47,0,0,"Tweetbot for Mac"
36415086,bobguildner,197,190,29489,21,8,0,0,"Twitter for iPhone"
36418102,MichaelKrey,501,95,2866,0,20,0,1,HootSuite
36443580,TutZuckerberg,334,306,76032,642,8,0,0,"Twitter for iPhone"
36468550,cncstrategy,393,351,6887,20,17,0,0,"Twitter for iPad"
36470152,thewad71,61,289,467,0,0,1,0,"Twitter for iPhone"
36498745,ScottyDiesel,136,254,306,22,2,0,0,web
36521098,Peter_Christian,264,298,10341,223,2,0,0,web
36534766,ymtso,156,439,1582,40569,2,0,0,"Twitter for Android"
36555385,JayBow23,236,790,4606,349,0,0,0,"Twitter for iPhone"
36562820,DrSamGirgis,563,363,351,0,2,0,0,web
36596820,bmorebuckeye,61,137,869,12,0,0,0,Echofon
36602046,gettinviggy,655,595,3307,18,35,0,0,web
36617242,Skenio91,108,537,5850,92,0,0,0,"Twitter for iPhone"
36649224,isa97,1313,2001,78308,675,30,0,0,web
36691867,cath_campbell,133,246,383,2,2,0,0,TweetDeck
36703413,VincentMarini,47,74,2154,84,0,0,0,"Twitter for iPhone"
36709813,JAY_EM_EF,64,138,239,6,0,0,0,"Twitter for iPhone"
36717684,meshack1,70,115,3256,54,0,0,0,web
36732307,DrunkStepmother,1035,21,5902,4,13,0,0,"Twitter for iPhone"
36736854,MooreRecords44,143,164,1493,309,3,0,0,"Twitter for iPhone"
36737322,mpkpm,62,96,1638,553,0,0,0,"Twitter for iPhone"
36741547,PrivacyCamp,7908,7858,52759,17,472,0,0,HootSuite
36750630,barry6214,668,190,1920,17,17,0,0,"Twitter for iPad"
36757617,JaseFace1,1144,1182,51777,26279,80,0,0,"Twitter for iPhone"
36761914,DontTakeLosses,816,120,30015,16,20,2,0,web
36773995,Tim_Furshort,333,325,7488,180,10,0,0,"Twitter for iPhone"
36774385,CT_Osprey,663,545,8765,1767,12,6,0,"Twitter for Android"
36787841,Chris_Dooney,204,664,1327,7,3,0,0,"Twitter for iPhone"
36806707,h3rma,46,78,1826,97,1,0,0,web
36810519,tayroc122,46,145,434,0,0,0,0,"Twitter for Windows Phone"
36820072,yonyohnson,127,206,2643,1103,1,0,0,web
36820246,Sprecht0613,166,1182,3513,57,1,0,0,"Twitter for Android"
36830496,buzz339,142,96,1971,0,4,0,0,TweetDeck
36832237,ckargol,13,41,6,0,0,0,0,"Twitter for iPhone"
36854356,TheJoeyWay,1806,471,84732,1386,5,0,0,"Twitter for iPhone"
36862127,ChampD1012,73,127,4302,5,0,0,1,"Twitter for iPhone"
36895535,himnq,247,197,16581,2092,1,0,0,web
36897222,cuongdnguyen,71,109,120,1,0,0,0,web
36904873,YuririaLuna,38,60,981,120,2,0,0,"Twitter for iPhone"
36924032,wallaceerabu,653,630,1340,463,4,0,0,"Twitter for iPhone"
36932043,MichaelC1210,46,481,1005,124,0,0,0,"Twitter for Android"
36943771,ProfPJohnson,121,42,1068,204,8,0,0,"Twitter for iPad"
36971210,michgmurph,56,374,599,500,0,0,0,"Twitter for iPhone"
36982598,neverka,22,204,243,1,0,0,0,Echofon
36992542,SFOmag,2905,1200,3294,12,146,0,1,"Tweet Button"
36998358,DpmEnterprises,81,121,1540,3,1,0,0,"StockTwits Web"
37006993,JeSuisR,62,119,23930,1347,2,0,0,"Tweetbot for iOS"
37015067,diedemink,283,151,4585,0,4,0,0,"Twitter for iPhone"
37015443,cdfromct,138,263,11458,236,0,0,0,"Twitter for iPhone"
